[run number],influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
1364,95,0,100,100,FALSE,5,10,28.5559915
1365,100,0,100,100,FALSE,5,10,28.59494857
1366,0,0,100,100,FALSE,10,10,30.38048066
1367,5,0,100,100,FALSE,10,10,29.91392344
1368,10,0,100,100,FALSE,10,10,29.8545603
1369,15,0,100,100,FALSE,10,10,30.35450928
1371,25,0,100,100,FALSE,10,10,30.34616134
1370,20,0,100,100,FALSE,10,10,31.3497695
1374,40,0,100,100,FALSE,10,10,30.69863001
1372,30,0,100,100,FALSE,10,10,31.15312909
1373,35,0,100,100,FALSE,10,10,31.06964966
1376,50,0,100,100,FALSE,10,10,32.36450826
1375,45,0,100,100,FALSE,10,10,31.18002801
1377,55,0,100,100,FALSE,10,10,31.58907718
1379,65,0,100,100,FALSE,10,10,31.82281956
1378,60,0,100,100,FALSE,10,10,32.42850915
1380,70,0,100,100,FALSE,10,10,32.01574978
1381,75,0,100,100,FALSE,10,10,31.5742364
1383,85,0,100,100,FALSE,10,10,32.34966747
1382,80,0,100,100,FALSE,10,10,32.28844923
1384,90,0,100,100,FALSE,10,10,32.80416655
1386,100,0,100,100,FALSE,10,10,31.28391352
1385,95,0,100,100,FALSE,10,10,31.02048956
1387,0,0,100,100,FALSE,15,10,29.5243528
1388,5,0,100,100,FALSE,15,10,30.85353072
1389,10,0,100,100,FALSE,15,10,30.83683483
1390,15,0,100,100,FALSE,15,10,30.70326776
1391,20,0,100,100,FALSE,15,10,31.16518723
1392,25,0,100,100,FALSE,15,10,31.49446717
1394,35,0,100,100,FALSE,15,10,31.81076143
1393,30,0,100,100,FALSE,15,10,31.41562549
1395,40,0,100,100,FALSE,15,10,32.95535706
1396,45,0,100,100,FALSE,15,10,32.46561112
1397,50,0,100,100,FALSE,15,10,32.72254223
1399,60,0,100,100,FALSE,15,10,34.90321025
1398,55,0,100,100,FALSE,15,10,33.35884093
1400,65,0,100,100,FALSE,15,10,34.35595626
1401,70,0,100,100,FALSE,15,10,34.27711458
1403,80,0,100,100,FALSE,15,10,33.81241246
1402,75,0,100,100,FALSE,15,10,34.56001707
1404,85,0,100,100,FALSE,15,10,34.0415171
1406,95,0,100,100,FALSE,15,10,34.29473801
1405,90,0,100,100,FALSE,15,10,34.70564228
1407,100,0,100,100,FALSE,15,10,33.09727208
1408,0,0,100,100,FALSE,20,10,27.15817495
1409,5,0,100,100,FALSE,20,10,29.22660953
1410,10,0,100,100,FALSE,20,10,27.56444148
1411,15,0,100,100,FALSE,20,10,29.36481435
1412,20,0,100,100,FALSE,20,10,31.34234911
1413,25,0,100,100,FALSE,20,10,30.89898062
1415,35,0,100,100,FALSE,20,10,32.62236692
1414,30,0,100,100,FALSE,20,10,32.59917819
1416,40,0,100,100,FALSE,20,10,32.34688483
1417,45,0,100,100,FALSE,20,10,33.69554127
1418,50,0,100,100,FALSE,20,10,33.53229262
1419,55,0,100,100,FALSE,20,10,33.03605383
1420,60,0,100,100,FALSE,20,10,33.32359407
1423,75,0,100,100,FALSE,20,10,34.88929701
1421,65,0,100,100,FALSE,20,10,34.13983731
1422,70,0,100,100,FALSE,20,10,33.82539815
1424,80,0,100,100,FALSE,20,10,34.43758058
1425,85,0,100,100,FALSE,20,10,34.91248574
1426,90,0,100,100,FALSE,20,10,36.55332016
1428,100,0,100,100,FALSE,20,10,34.65926482
1427,95,0,100,100,FALSE,20,10,36.17302502
1430,5,0,100,100,FALSE,25,10,27.0023467
1429,0,0,100,100,FALSE,25,10,25.2279452
1431,10,0,100,100,FALSE,25,10,27.78241552
1432,15,0,100,100,FALSE,25,10,27.83899602
1433,20,0,100,100,FALSE,25,10,27.13220358
1434,25,0,100,100,FALSE,25,10,29.16260864
1436,35,0,100,100,FALSE,25,10,29.93247442
1435,30,0,100,100,FALSE,25,10,29.60319448
1437,40,0,100,100,FALSE,25,10,30.47601822
1438,45,0,100,100,FALSE,25,10,32.92103774
1439,50,0,100,100,FALSE,25,10,32.75315135
1440,55,0,100,100,FALSE,25,10,33.23083915
1441,60,0,100,100,FALSE,25,10,34.24557791
1442,65,0,100,100,FALSE,25,10,34.32812978
1443,70,0,100,100,FALSE,25,10,34.43387038
1445,80,0,100,100,FALSE,25,10,35.50518964
1444,75,0,100,100,FALSE,25,10,36.20085149
1446,85,0,100,100,FALSE,25,10,37.14138631
1448,95,0,100,100,FALSE,25,10,36.14612609
1447,90,0,100,100,FALSE,25,10,35.02471918
1449,100,0,100,100,FALSE,25,10,36.40212965
1450,0,0,100,100,FALSE,30,10,20.9825528
1451,5,0,100,100,FALSE,30,10,24.61947297
1453,15,0,100,100,FALSE,30,10,25.71398095
1452,10,0,100,100,FALSE,30,10,25.04892822
1454,20,0,100,100,FALSE,30,10,26.70089323
1456,30,0,100,100,FALSE,30,10,28.45859884
1457,35,0,100,100,FALSE,30,10,29.62823831
1455,25,0,100,100,FALSE,30,10,27.61545668
1458,40,0,100,100,FALSE,30,10,30.10128837
1459,45,0,100,100,FALSE,30,10,31.95916929
1460,50,0,100,100,FALSE,30,10,32.3765664
1463,65,0,100,100,FALSE,30,10,34.31885429
1462,60,0,100,100,FALSE,30,10,32.67709232
1464,70,0,100,100,FALSE,30,10,34.01554572
1461,55,0,100,100,FALSE,30,10,32.79581861
1465,75,0,100,100,FALSE,30,10,35.34379609
1466,80,0,100,100,FALSE,30,10,34.47282745
1467,85,0,100,100,FALSE,30,10,35.276085
1468,90,0,100,100,FALSE,30,10,36.98834071
1469,95,0,100,100,FALSE,30,10,36.34091141
1470,100,0,100,100,FALSE,30,10,36.10531393
1472,5,0,100,100,FALSE,35,10,21.00759663
1471,0,0,100,100,FALSE,35,10,19.5365037
1473,10,0,100,100,FALSE,35,10,23.26803387
1474,15,0,100,100,FALSE,35,10,21.0409884
1476,25,0,100,100,FALSE,35,10,25.3318307
1475,20,0,100,100,FALSE,35,10,24.76138798
1477,30,0,100,100,FALSE,35,10,25.56371799
1479,40,0,100,100,FALSE,35,10,27.19898712
1478,35,0,100,100,FALSE,35,10,25.28730835
1480,45,0,100,100,FALSE,35,10,28.86857556
1481,50,0,100,100,FALSE,35,10,29.78035636
1482,55,0,100,100,FALSE,35,10,30.04934561
1483,60,0,100,100,FALSE,35,10,30.25247888
1484,65,0,100,100,FALSE,35,10,32.77448498
1486,75,0,100,100,FALSE,35,10,35.09614047
1487,80,0,100,100,FALSE,35,10,32.47117641
1485,70,0,100,100,FALSE,35,10,33.08706904
1488,85,0,100,100,FALSE,35,10,35.40779698
1490,95,0,100,100,FALSE,35,10,36.47633358
1489,90,0,100,100,FALSE,35,10,35.61649553
1491,100,0,100,100,FALSE,35,10,36.44294181
1492,0,0,100,100,FALSE,40,10,18.00326497
1493,5,0,100,100,FALSE,40,10,19.07643932
1494,10,0,100,100,FALSE,40,10,19.16455649
1495,15,0,100,100,FALSE,40,10,21.36655814
1497,25,0,100,100,FALSE,40,10,23.74201148
1496,20,0,100,100,FALSE,40,10,20.92040701
1499,35,0,100,100,FALSE,40,10,24.44602128
1498,30,0,100,100,FALSE,40,10,23.51939969
1500,40,0,100,100,FALSE,40,10,24.83373682
1502,50,0,100,100,FALSE,40,10,26.09798629
1501,45,0,100,100,FALSE,40,10,25.99781098
1504,60,0,100,100,FALSE,40,10,28.41593158
1503,55,0,100,100,FALSE,40,10,28.60607916
1505,65,0,100,100,FALSE,40,10,29.56238232
1506,70,0,100,100,FALSE,40,10,29.56702006
1507,75,0,100,100,FALSE,40,10,32.93587853
1509,85,0,100,100,FALSE,40,10,32.8579644
1508,80,0,100,100,FALSE,40,10,33.88197865
1510,90,0,100,100,FALSE,40,10,34.88929701
1511,95,0,100,100,FALSE,40,10,36.73233715
1512,100,0,100,100,FALSE,40,10,37.77119218
1513,0,0,100,100,FALSE,45,10,15.21969001
1514,5,0,100,100,FALSE,45,10,16.90968454
1515,10,0,100,100,FALSE,45,10,17.19815232
1516,15,0,100,100,FALSE,45,10,17.50888128
1517,20,0,100,100,FALSE,45,10,20.01140885
1519,30,0,100,100,FALSE,45,10,20.59298216
1518,25,0,100,100,FALSE,45,10,20.51599558
1521,40,0,100,100,FALSE,45,10,20.95750897
1520,35,0,100,100,FALSE,45,10,21.82940516
1522,45,0,100,100,FALSE,45,10,23.61308215
