,influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
377,100.0,0.0,100.0,100.0,0.0,85.0,40.0,42.96500357
378,0.0,0.0,100.0,100.0,0.0,90.0,40.0,7.6670284108
379,5.0,0.0,100.0,100.0,0.0,90.0,40.0,8.470749738199999
380,10.0,0.0,100.0,100.0,0.0,90.0,40.0,8.6598770074
381,15.0,0.0,100.0,100.0,0.0,90.0,40.0,8.355640890199998
382,30.0,0.0,100.0,100.0,0.0,90.0,40.0,11.339102687899999
383,20.0,0.0,100.0,100.0,0.0,90.0,40.0,9.846026843199999
384,25.0,0.0,100.0,100.0,0.0,90.0,40.0,10.6509539851
385,40.0,0.0,100.0,100.0,0.0,90.0,40.0,12.706959401999999
386,35.0,0.0,100.0,100.0,0.0,90.0,40.0,11.5394533037
387,45.0,0.0,100.0,100.0,0.0,90.0,40.0,14.067859493
388,50.0,0.0,100.0,100.0,0.0,90.0,40.0,15.4544527
389,60.0,0.0,100.0,100.0,0.0,90.0,40.0,18.387270316000002
390,55.0,0.0,100.0,100.0,0.0,90.0,40.0,16.646075075
391,80.0,0.0,100.0,100.0,0.0,90.0,40.0,27.865431171
392,65.0,0.0,100.0,100.0,0.0,90.0,40.0,20.021704649999997
393,70.0,0.0,100.0,100.0,0.0,90.0,40.0,22.340391982
394,75.0,0.0,100.0,100.0,0.0,90.0,40.0,26.174509094
395,85.0,0.0,100.0,100.0,0.0,90.0,40.0,31.182717906000004
396,90.0,0.0,100.0,100.0,0.0,90.0,40.0,35.673168786999994
397,100.0,0.0,100.0,100.0,0.0,90.0,40.0,43.096993815000005
398,95.0,0.0,100.0,100.0,0.0,90.0,40.0,39.324094944
399,5.0,0.0,100.0,100.0,0.0,95.0,40.0,7.5463542682
400,0.0,0.0,100.0,100.0,0.0,95.0,40.0,6.958566379900001
401,10.0,0.0,100.0,100.0,0.0,95.0,40.0,8.0369350067
402,15.0,0.0,100.0,100.0,0.0,95.0,40.0,8.806800789899999
403,20.0,0.0,100.0,100.0,0.0,95.0,40.0,9.0171689346
404,30.0,0.0,100.0,100.0,0.0,95.0,40.0,9.8367513519
405,25.0,0.0,100.0,100.0,0.0,95.0,40.0,10.214820381200001
406,35.0,0.0,100.0,100.0,0.0,95.0,40.0,10.4484700084
407,55.0,0.0,100.0,100.0,0.0,95.0,40.0,15.219597257999999
408,40.0,0.0,100.0,100.0,0.0,95.0,40.0,11.9397835116
409,45.0,0.0,100.0,100.0,0.0,95.0,40.0,13.235940675
410,50.0,0.0,100.0,100.0,0.0,95.0,40.0,14.939570173000002
411,65.0,0.0,100.0,100.0,0.0,95.0,40.0,18.892042556
412,60.0,0.0,100.0,100.0,0.0,95.0,40.0,17.806810065
413,80.0,0.0,100.0,100.0,0.0,95.0,40.0,27.345818144000003
414,70.0,0.0,100.0,100.0,0.0,95.0,40.0,21.807978776
415,75.0,0.0,100.0,100.0,0.0,95.0,40.0,24.050885346999998
416,85.0,0.0,100.0,100.0,0.0,95.0,40.0,30.152767344
417,90.0,0.0,100.0,100.0,0.0,95.0,40.0,34.404281568
418,95.0,0.0,100.0,100.0,0.0,95.0,40.0,38.936101142000005
419,100.0,0.0,100.0,100.0,0.0,95.0,40.0,41.682388624
420,0.0,0.0,100.0,100.0,0.0,100.0,40.0,6.290174472
421,5.0,0.0,100.0,100.0,0.0,100.0,40.0,6.977395627499999
422,10.0,0.0,100.0,100.0,0.0,100.0,40.0,7.7660906586
423,20.0,0.0,100.0,100.0,0.0,100.0,40.0,8.961979761
424,30.0,0.0,100.0,100.0,0.0,100.0,40.0,10.6003098026
425,25.0,0.0,100.0,100.0,0.0,100.0,40.0,8.639656435800001
426,15.0,0.0,100.0,100.0,0.0,100.0,40.0,8.238955209
427,45.0,0.0,100.0,100.0,0.0,100.0,40.0,11.946461863999998
428,40.0,0.0,100.0,100.0,0.0,100.0,40.0,11.648069307
429,35.0,0.0,100.0,100.0,0.0,100.0,40.0,10.877090463000002
430,55.0,0.0,100.0,100.0,0.0,100.0,40.0,14.972498167999998
431,65.0,0.0,100.0,100.0,0.0,100.0,40.0,18.281065938999998
432,60.0,0.0,100.0,100.0,0.0,100.0,40.0,16.224596748999996
433,50.0,0.0,100.0,100.0,0.0,100.0,40.0,13.446401575
434,70.0,0.0,100.0,100.0,0.0,100.0,40.0,20.034226563000004
435,80.0,0.0,100.0,100.0,0.0,100.0,40.0,26.235356316999997
436,75.0,0.0,100.0,100.0,0.0,100.0,40.0,23.761861035
437,90.0,0.0,100.0,100.0,0.0,100.0,40.0,33.790058529
438,85.0,0.0,100.0,100.0,0.0,100.0,40.0,30.626281175000003
439,95.0,0.0,100.0,100.0,0.0,100.0,40.0,37.23794418
440,100.0,0.0,100.0,100.0,0.0,100.0,40.0,41.40848336399999
