,influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
377,100.0,0.0,100.0,100.0,0.0,85.0,80.0,46.132583873
378,0.0,0.0,100.0,100.0,0.0,90.0,80.0,7.3708619715
379,5.0,0.0,100.0,100.0,0.0,90.0,80.0,7.876840025600001
380,10.0,0.0,100.0,100.0,0.0,90.0,80.0,8.2049141553
381,15.0,0.0,100.0,100.0,0.0,90.0,80.0,9.2072237526
382,20.0,0.0,100.0,100.0,0.0,90.0,80.0,10.0510152033
383,25.0,0.0,100.0,100.0,0.0,90.0,80.0,9.431876153500001
384,30.0,0.0,100.0,100.0,0.0,90.0,80.0,11.290870134
385,35.0,0.0,100.0,100.0,0.0,90.0,80.0,11.634898108
386,40.0,0.0,100.0,100.0,0.0,90.0,80.0,12.584522913999999
387,45.0,0.0,100.0,100.0,0.0,90.0,80.0,14.110526755999999
388,55.0,0.0,100.0,100.0,0.0,90.0,80.0,16.495812116000003
389,60.0,0.0,100.0,100.0,0.0,90.0,80.0,17.794751926
390,70.0,0.0,100.0,100.0,0.0,90.0,80.0,23.116194081000003
391,50.0,0.0,100.0,100.0,0.0,90.0,80.0,14.108949923
392,65.0,0.0,100.0,100.0,0.0,90.0,80.0,21.171030786
393,75.0,0.0,100.0,100.0,0.0,90.0,80.0,26.342209979
394,80.0,0.0,100.0,100.0,0.0,90.0,80.0,29.640667464999996
395,85.0,0.0,100.0,100.0,0.0,90.0,80.0,34.36152155400001
396,100.0,0.0,100.0,100.0,0.0,90.0,80.0,45.411692684
397,90.0,0.0,100.0,100.0,0.0,90.0,80.0,37.694298355
398,95.0,0.0,100.0,100.0,0.0,90.0,80.0,42.070289674
399,0.0,0.0,100.0,100.0,0.0,95.0,80.0,7.4037899657
400,5.0,0.0,100.0,100.0,0.0,95.0,80.0,7.962731075799999
401,10.0,0.0,100.0,100.0,0.0,95.0,80.0,7.88259083
402,15.0,0.0,100.0,100.0,0.0,95.0,80.0,8.685662873099998
403,20.0,0.0,100.0,100.0,0.0,95.0,80.0,8.7839830816
404,25.0,0.0,100.0,100.0,0.0,95.0,80.0,9.2849523707
405,30.0,0.0,100.0,100.0,0.0,95.0,80.0,10.056394987000001
406,35.0,0.0,100.0,100.0,0.0,95.0,80.0,11.147749301400001
407,45.0,0.0,100.0,100.0,0.0,95.0,80.0,13.166281734
408,40.0,0.0,100.0,100.0,0.0,95.0,80.0,11.833857397
409,50.0,0.0,100.0,100.0,0.0,95.0,80.0,14.470508575
410,55.0,0.0,100.0,100.0,0.0,95.0,80.0,15.205498512
411,60.0,0.0,100.0,100.0,0.0,95.0,80.0,17.868028309
412,65.0,0.0,100.0,100.0,0.0,95.0,80.0,18.866071179
413,70.0,0.0,100.0,100.0,0.0,95.0,80.0,21.648625836999997
414,75.0,0.0,100.0,100.0,0.0,95.0,80.0,25.296862102000002
415,80.0,0.0,100.0,100.0,0.0,95.0,80.0,28.620919944
416,85.0,0.0,100.0,100.0,0.0,95.0,80.0,32.321562735
417,90.0,0.0,100.0,100.0,0.0,95.0,80.0,36.698203336
418,95.0,0.0,100.0,100.0,0.0,95.0,80.0,41.302742763
419,100.0,0.0,100.0,100.0,0.0,95.0,80.0,45.5573179
420,0.0,0.0,100.0,100.0,0.0,100.0,80.0,6.766749218699999
421,5.0,0.0,100.0,100.0,0.0,100.0,80.0,7.238871729300001
422,10.0,0.0,100.0,100.0,0.0,100.0,80.0,7.744942538399999
423,15.0,0.0,100.0,100.0,0.0,100.0,80.0,7.8156217825
424,20.0,0.0,100.0,100.0,0.0,100.0,80.0,8.8110675157
425,25.0,0.0,100.0,100.0,0.0,100.0,80.0,9.298680096800002
426,30.0,0.0,100.0,100.0,0.0,100.0,80.0,10.0764300485
427,35.0,0.0,100.0,100.0,0.0,100.0,80.0,10.713749062100002
428,40.0,0.0,100.0,100.0,0.0,100.0,80.0,11.5574477562
429,50.0,0.0,100.0,100.0,0.0,100.0,80.0,13.101817067999999
430,45.0,0.0,100.0,100.0,0.0,100.0,80.0,12.768548664000003
431,55.0,0.0,100.0,100.0,0.0,100.0,80.0,14.435725483999999
432,60.0,0.0,100.0,100.0,0.0,100.0,80.0,16.287113559999998
433,65.0,0.0,100.0,100.0,0.0,100.0,80.0,18.421404124000002
434,70.0,0.0,100.0,100.0,0.0,100.0,80.0,20.380944431
435,75.0,0.0,100.0,100.0,0.0,100.0,80.0,22.992922797999995
436,80.0,0.0,100.0,100.0,0.0,100.0,80.0,27.49014479
437,85.0,0.0,100.0,100.0,0.0,100.0,80.0,30.843791450999998
438,90.0,0.0,100.0,100.0,0.0,100.0,80.0,35.776497758999994
439,95.0,0.0,100.0,100.0,0.0,100.0,80.0,40.12475536
440,100.0,0.0,100.0,100.0,0.0,100.0,80.0,45.59182272700001
