,influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
377,100.0,0.0,100.0,100.0,0.0,85.0,20.0,37.214013413
378,5.0,0.0,100.0,100.0,0.0,90.0,20.0,7.890567752800001
379,10.0,0.0,100.0,100.0,0.0,90.0,20.0,9.067442097699999
380,0.0,0.0,100.0,100.0,0.0,90.0,20.0,7.3868158164999995
381,15.0,0.0,100.0,100.0,0.0,90.0,20.0,8.8401925591
382,25.0,0.0,100.0,100.0,0.0,90.0,20.0,10.6094925392
383,20.0,0.0,100.0,100.0,0.0,90.0,20.0,10.140987469399999
384,30.0,0.0,100.0,100.0,0.0,90.0,20.0,11.276307611300002
385,35.0,0.0,100.0,100.0,0.0,90.0,20.0,12.039216779
386,40.0,0.0,100.0,100.0,0.0,90.0,20.0,12.580719964000002
387,50.0,0.0,100.0,100.0,0.0,90.0,20.0,14.876404076999998
388,55.0,0.0,100.0,100.0,0.0,90.0,20.0,15.924627357
389,45.0,0.0,100.0,100.0,0.0,90.0,20.0,14.019905205
390,60.0,0.0,100.0,100.0,0.0,90.0,20.0,17.551270278
391,65.0,0.0,100.0,100.0,0.0,90.0,20.0,19.425290554
392,70.0,0.0,100.0,100.0,0.0,90.0,20.0,21.066124979
393,75.0,0.0,100.0,100.0,0.0,90.0,20.0,23.161458478
394,80.0,0.0,100.0,100.0,0.0,90.0,20.0,26.211147286000006
395,85.0,0.0,100.0,100.0,0.0,90.0,20.0,27.985734292999997
396,90.0,0.0,100.0,100.0,0.0,90.0,20.0,31.660962238999996
397,100.0,0.0,100.0,100.0,0.0,90.0,20.0,36.588474274
398,95.0,0.0,100.0,100.0,0.0,90.0,20.0,33.94022873499999
399,5.0,0.0,100.0,100.0,0.0,95.0,20.0,7.450538442300001
400,0.0,0.0,100.0,100.0,0.0,95.0,20.0,7.2131786182000015
401,10.0,0.0,100.0,100.0,0.0,95.0,20.0,8.058917921299999
402,15.0,0.0,100.0,100.0,0.0,95.0,20.0,8.7519826361
403,25.0,0.0,100.0,100.0,0.0,95.0,20.0,9.5687824063
404,20.0,0.0,100.0,100.0,0.0,95.0,20.0,8.6356679739
405,30.0,0.0,100.0,100.0,0.0,95.0,20.0,11.0272606697
406,35.0,0.0,100.0,100.0,0.0,95.0,20.0,10.6492843956
407,40.0,0.0,100.0,100.0,0.0,95.0,20.0,11.766981105000001
408,45.0,0.0,100.0,100.0,0.0,95.0,20.0,12.317574272
409,50.0,0.0,100.0,100.0,0.0,95.0,20.0,13.615030006000001
410,55.0,0.0,100.0,100.0,0.0,95.0,20.0,15.282763355000004
411,60.0,0.0,100.0,100.0,0.0,95.0,20.0,16.453423121000004
412,65.0,0.0,100.0,100.0,0.0,95.0,20.0,18.498019681
413,75.0,0.0,100.0,100.0,0.0,95.0,20.0,22.392334733
414,70.0,0.0,100.0,100.0,0.0,95.0,20.0,19.966515476
415,80.0,0.0,100.0,100.0,0.0,95.0,20.0,24.210238287
416,90.0,0.0,100.0,100.0,0.0,95.0,20.0,29.970503937
417,85.0,0.0,100.0,100.0,0.0,95.0,20.0,26.727699399
418,95.0,0.0,100.0,100.0,0.0,95.0,20.0,32.842474331
419,100.0,0.0,100.0,100.0,0.0,95.0,20.0,35.308456465999996
420,5.0,0.0,100.0,100.0,0.0,100.0,20.0,7.163276474600001
421,0.0,0.0,100.0,100.0,0.0,100.0,20.0,6.875550732400001
422,10.0,0.0,100.0,100.0,0.0,100.0,20.0,7.5675951434
423,15.0,0.0,100.0,100.0,0.0,100.0,20.0,7.8770255361000014
424,20.0,0.0,100.0,100.0,0.0,100.0,20.0,8.2011112037
425,25.0,0.0,100.0,100.0,0.0,100.0,20.0,9.4200035248
426,30.0,0.0,100.0,100.0,0.0,100.0,20.0,9.8286816748
427,35.0,0.0,100.0,100.0,0.0,100.0,20.0,10.537885744299999
428,40.0,0.0,100.0,100.0,0.0,100.0,20.0,11.6258081269
429,45.0,0.0,100.0,100.0,0.0,100.0,20.0,11.70344399
430,50.0,0.0,100.0,100.0,0.0,100.0,20.0,13.294932800000002
431,55.0,0.0,100.0,100.0,0.0,100.0,20.0,14.332118244
432,75.0,0.0,100.0,100.0,0.0,100.0,20.0,20.983016575
433,70.0,0.0,100.0,100.0,0.0,100.0,20.0,19.234771963
434,65.0,0.0,100.0,100.0,0.0,100.0,20.0,17.567780652
435,85.0,0.0,100.0,100.0,0.0,100.0,20.0,25.880383264
436,60.0,0.0,100.0,100.0,0.0,100.0,20.0,15.977961433
437,80.0,0.0,100.0,100.0,0.0,100.0,20.0,23.511422768000003
438,90.0,0.0,100.0,100.0,0.0,100.0,20.0,28.193969077
439,100.0,0.0,100.0,100.0,0.0,100.0,20.0,35.708137388999994
440,95.0,0.0,100.0,100.0,0.0,100.0,20.0,33.107660627
