,Unnamed: 0,influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
305,305.0,0.0,0.0,1.0,14.0,1.0,2.6000000000000005,40.0,0.32844163534666676
306,306.0,0.0,0.0,1.0,14.0,1.0,2.6999999999999997,40.0,0.32597767104333336
307,307.0,0.0,0.0,1.0,14.0,1.0,2.8000000000000007,40.0,0.30105915863000005
308,308.0,0.0,0.0,1.0,14.0,1.0,2.899999999999998,40.0,0.2826228567866667
309,308.5,0.0,0.0,1.0,14.0,1.0,3.0,40.0,0.26600701395000015
310,310.5,0.0,0.0,1.0,12.0,1.0,0.0,40.0,0.847927052935
311,311.0,0.0,0.0,1.0,12.0,1.0,0.0999999999999999,40.0,0.90428914428
312,312.0,0.0,0.0,1.0,12.0,1.0,0.1999999999999999,40.0,1.0081663938433334
313,313.0,0.0,0.0,1.0,12.0,1.0,0.3,40.0,1.0865271967699999
314,314.0,0.0,0.0,1.0,12.0,1.0,0.3999999999999999,40.0,1.1393446243666667
315,315.0,0.0,0.0,1.0,12.0,1.0,0.5,40.0,1.1588076790633333
316,316.0,0.0,0.0,1.0,12.0,1.0,0.6,40.0,1.1198573513966665
317,317.0,0.0,0.0,1.0,12.0,1.0,0.7000000000000002,40.0,1.08660581771
318,318.0,0.0,0.0,1.0,12.0,1.0,0.7999999999999998,40.0,1.0438685302766666
319,319.0,0.0,0.0,1.0,12.0,1.0,0.9000000000000005,40.0,1.0130196540633334
320,320.0,0.0,0.0,1.0,12.0,1.0,1.0,40.0,0.95666101825
321,321.0,0.0,0.0,1.0,12.0,1.0,1.0999999999999996,40.0,0.8482745066166667
322,322.0,0.0,0.0,1.0,12.0,1.0,1.2,40.0,0.7562371449
323,323.0,0.0,0.0,1.0,12.0,1.0,1.3000000000000005,40.0,0.6617225384066667
324,324.0,0.0,0.0,1.0,12.0,1.0,1.4000000000000004,40.0,0.6056240222399999
325,325.0,0.0,0.0,1.0,12.0,1.0,1.5,40.0,0.5759207463266667
326,326.0,0.0,0.0,1.0,12.0,1.0,1.5999999999999996,40.0,0.5460886445366667
327,327.0,0.0,0.0,1.0,12.0,1.0,1.699999999999999,40.0,0.5465334662666667
328,328.0,0.0,0.0,1.0,12.0,1.0,1.800000000000001,40.0,0.5031583001066666
329,329.0,0.0,0.0,1.0,12.0,1.0,1.9,40.0,0.4822383515133333
330,330.0,0.0,0.0,1.0,12.0,1.0,2.0,40.0,0.44392893129666655
331,331.0,0.0,0.0,1.0,12.0,1.0,2.1,40.0,0.44491868363333326
332,332.0,0.0,0.0,1.0,12.0,1.0,2.1999999999999997,40.0,0.4277671977466666
333,333.0,0.0,0.0,1.0,12.0,1.0,2.3000000000000007,40.0,0.40725853404999995
334,334.0,0.0,0.0,1.0,12.0,1.0,2.4,40.0,0.36579414608
335,335.0,0.0,0.0,1.0,12.0,1.0,2.5,40.0,0.31700235530666665
336,336.0,0.0,0.0,1.0,12.0,1.0,2.6000000000000005,40.0,0.31241607844333336
337,337.0,0.0,0.0,1.0,12.0,1.0,2.6999999999999997,40.0,0.29828436185999996
338,338.0,0.0,0.0,1.0,12.0,1.0,2.8000000000000007,40.0,0.29488143631
339,339.0,0.0,0.0,1.0,12.0,1.0,2.899999999999998,40.0,0.2512033878433333
340,339.5,0.0,0.0,1.0,12.0,1.0,3.0,40.0,0.24120489133999998
341,341.5,0.0,0.0,1.0,18.0,1.0,0.0,40.0,0.8827347934400002
342,342.0,0.0,0.0,1.0,18.0,1.0,0.0999999999999999,40.0,0.9330815420133334
343,343.0,0.0,0.0,1.0,18.0,1.0,0.1999999999999999,40.0,1.0484207552833336
344,344.0,0.0,0.0,1.0,18.0,1.0,0.3,40.0,1.13332856344
345,345.0,0.0,0.0,1.0,18.0,1.0,0.3999999999999999,40.0,1.19300630962
346,346.0,0.0,0.0,1.0,18.0,1.0,0.5,40.0,1.2088177162833333
347,347.0,0.0,0.0,1.0,18.0,1.0,0.6,40.0,1.2102927482066665
348,348.0,0.0,0.0,1.0,18.0,1.0,0.7000000000000002,40.0,1.1764930941633336
349,349.0,0.0,0.0,1.0,18.0,1.0,0.7999999999999998,40.0,1.1309182743566666
350,350.0,0.0,0.0,1.0,18.0,1.0,0.9000000000000005,40.0,1.04610326494
351,351.0,0.0,0.0,1.0,18.0,1.0,1.0,40.0,0.9673270811533333
352,352.0,0.0,0.0,1.0,18.0,1.0,1.0999999999999996,40.0,0.8896967925966667
353,353.0,0.0,0.0,1.0,18.0,1.0,1.2,40.0,0.83613040552
354,354.0,0.0,0.0,1.0,18.0,1.0,1.3000000000000005,40.0,0.7751680338433332
355,355.0,0.0,0.0,1.0,18.0,1.0,1.4000000000000004,40.0,0.6825810600933332
356,356.0,0.0,0.0,1.0,18.0,1.0,1.5,40.0,0.6197890980466666
357,357.0,0.0,0.0,1.0,18.0,1.0,1.5999999999999996,40.0,0.5686669414066666
358,358.0,0.0,0.0,1.0,18.0,1.0,1.699999999999999,40.0,0.5576331852366666
359,359.0,0.0,0.0,1.0,18.0,1.0,1.800000000000001,40.0,0.5143014723833332
360,360.0,0.0,0.0,1.0,18.0,1.0,1.9,40.0,0.4895725429433333
361,361.0,0.0,0.0,1.0,18.0,1.0,2.0,40.0,0.4456703545033333
362,362.0,0.0,0.0,1.0,18.0,1.0,2.1,40.0,0.42550165345
363,363.0,0.0,0.0,1.0,18.0,1.0,2.1999999999999997,40.0,0.40435826329
364,364.0,0.0,0.0,1.0,18.0,1.0,2.3000000000000007,40.0,0.39148979239
365,365.0,0.0,0.0,1.0,18.0,1.0,2.4,40.0,0.3541396028733333
366,366.0,0.0,0.0,1.0,18.0,1.0,2.5,40.0,0.34485858716333323
367,367.0,0.0,0.0,1.0,18.0,1.0,2.6000000000000005,40.0,0.3129809143033333
368,368.0,0.0,0.0,1.0,18.0,1.0,2.6999999999999997,40.0,0.31893118935666664
369,369.0,0.0,0.0,1.0,18.0,1.0,2.8000000000000007,40.0,0.2917355748566666
370,370.0,0.0,0.0,1.0,18.0,1.0,2.899999999999998,40.0,0.3053809982433333
371,370.5,0.0,0.0,1.0,18.0,1.0,3.0,40.0,0.30470515093499995
372,372.5,0.0,0.0,1.0,26.0,1.0,0.0,40.0,0.8502136206049999
373,373.0,0.0,0.0,1.0,26.0,1.0,0.0999999999999999,40.0,0.9262663529833333
374,374.0,0.0,0.0,1.0,26.0,1.0,0.1999999999999999,40.0,1.05506533434
375,375.0,0.0,0.0,1.0,26.0,1.0,0.3,40.0,1.1554424783533335
376,376.0,0.0,0.0,1.0,26.0,1.0,0.3999999999999999,40.0,1.2343339148933332
377,377.0,0.0,0.0,1.0,26.0,1.0,0.5,40.0,1.2614395725199998
378,378.0,0.0,0.0,1.0,26.0,1.0,0.6,40.0,1.2723860947633332
379,379.0,0.0,0.0,1.0,26.0,1.0,0.7000000000000002,40.0,1.2127172629066665
380,380.0,0.0,0.0,1.0,26.0,1.0,0.7999999999999998,40.0,1.1687625229333332
381,381.0,0.0,0.0,1.0,26.0,1.0,0.9000000000000005,40.0,1.10785531527
382,382.0,0.0,0.0,1.0,26.0,1.0,1.0,40.0,1.0215887794166665
383,383.0,0.0,0.0,1.0,26.0,1.0,1.0999999999999996,40.0,0.9535585075166666
384,384.0,0.0,0.0,1.0,26.0,1.0,1.2,40.0,0.8504974388433334
385,385.0,0.0,0.0,1.0,26.0,1.0,1.3000000000000005,40.0,0.7999264520833335
386,386.0,0.0,0.0,1.0,26.0,1.0,1.4000000000000004,40.0,0.7038205029166668
387,387.0,0.0,0.0,1.0,26.0,1.0,1.5,40.0,0.6534604655733334
388,388.0,0.0,0.0,1.0,26.0,1.0,1.5999999999999996,40.0,0.5882337536000001
389,389.0,0.0,0.0,1.0,26.0,1.0,1.699999999999999,40.0,0.5411830366333333
390,390.0,0.0,0.0,1.0,26.0,1.0,1.800000000000001,40.0,0.48653736360999994
391,391.0,0.0,0.0,1.0,26.0,1.0,1.9,40.0,0.4560140402466666
392,392.0,0.0,0.0,1.0,26.0,1.0,2.0,40.0,0.4398724524233333
393,393.0,0.0,0.0,1.0,26.0,1.0,2.1,40.0,0.42258733440666657
394,394.0,0.0,0.0,1.0,26.0,1.0,2.1999999999999997,40.0,0.38872819757999993
395,395.0,0.0,0.0,1.0,26.0,1.0,2.3000000000000007,40.0,0.3624325204799999
396,396.0,0.0,0.0,1.0,26.0,1.0,2.4,40.0,0.3478081172299999
397,397.0,0.0,0.0,1.0,26.0,1.0,2.5,40.0,0.3377731530366666
398,398.0,0.0,0.0,1.0,26.0,1.0,2.6000000000000005,40.0,0.32860137800666656
399,399.0,0.0,0.0,1.0,26.0,1.0,2.6999999999999997,40.0,0.3134458724933333
400,400.0,0.0,0.0,1.0,26.0,1.0,2.8000000000000007,40.0,0.30248642118999997
401,401.0,0.0,0.0,1.0,26.0,1.0,2.899999999999998,40.0,0.29409596132666666
402,401.5,0.0,0.0,1.0,26.0,1.0,3.0,40.0,0.29100573796499996
403,403.5,0.0,0.0,1.0,28.0,1.0,0.0,40.0,0.855541457665
404,404.0,0.0,0.0,1.0,28.0,1.0,0.0999999999999999,40.0,0.92042115714
405,405.0,0.0,0.0,1.0,28.0,1.0,0.1999999999999999,40.0,1.0648783528833332
406,406.0,0.0,0.0,1.0,28.0,1.0,0.3,40.0,1.1507013783899998
407,407.0,0.0,0.0,1.0,28.0,1.0,0.3999999999999999,40.0,1.2385155306233329
408,408.0,0.0,0.0,1.0,28.0,1.0,0.5,40.0,1.2807535079699996
409,409.0,0.0,0.0,1.0,28.0,1.0,0.6,40.0,1.2995407369166665
410,410.0,0.0,0.0,1.0,28.0,1.0,0.7000000000000002,40.0,1.2692635239766668
411,411.0,0.0,0.0,1.0,28.0,1.0,0.7999999999999998,40.0,1.22201673708
412,412.0,0.0,0.0,1.0,28.0,1.0,0.9000000000000005,40.0,1.1634090959466665
413,413.0,0.0,0.0,1.0,28.0,1.0,1.0,40.0,1.0908569869066667
414,414.0,0.0,0.0,1.0,28.0,1.0,1.0999999999999996,40.0,0.9971985770933333
415,415.0,0.0,0.0,1.0,28.0,1.0,1.2,40.0,0.9103337940166667
416,416.0,0.0,0.0,1.0,28.0,1.0,1.3000000000000005,40.0,0.8207349542766665
417,417.0,0.0,0.0,1.0,28.0,1.0,1.4000000000000004,40.0,0.7176589932
418,418.0,0.0,0.0,1.0,28.0,1.0,1.5,40.0,0.6388050993499998
419,419.0,0.0,0.0,1.0,28.0,1.0,1.5999999999999996,40.0,0.5652374703333333
420,420.0,0.0,0.0,1.0,28.0,1.0,1.699999999999999,40.0,0.5461474825699999
421,421.0,0.0,0.0,1.0,28.0,1.0,1.800000000000001,40.0,0.5083587497033332
422,422.0,0.0,0.0,1.0,28.0,1.0,1.9,40.0,0.4868071312599999
423,423.0,0.0,0.0,1.0,28.0,1.0,2.0,40.0,0.44241455761666654
424,424.0,0.0,0.0,1.0,28.0,1.0,2.1,40.0,0.4192354913899999
425,425.0,0.0,0.0,1.0,28.0,1.0,2.1999999999999997,40.0,0.41124997552333326
426,426.0,0.0,0.0,1.0,28.0,1.0,2.3000000000000007,40.0,0.4054820853999999
427,427.0,0.0,0.0,1.0,28.0,1.0,2.4,40.0,0.3793416777633332
428,428.0,0.0,0.0,1.0,28.0,1.0,2.5,40.0,0.3423168532899999
429,429.0,0.0,0.0,1.0,28.0,1.0,2.6000000000000005,40.0,0.3113162084399999
430,430.0,0.0,0.0,1.0,28.0,1.0,2.6999999999999997,40.0,0.30413851702666655
431,431.0,0.0,0.0,1.0,28.0,1.0,2.8000000000000007,40.0,0.2952506159466665
432,432.0,0.0,0.0,1.0,28.0,1.0,2.899999999999998,40.0,0.2944716940399999
433,432.5,0.0,0.0,1.0,28.0,1.0,3.0,40.0,0.2882282851999998
434,434.5,0.0,0.0,1.0,30.0,1.0,0.0,40.0,0.89447930847
435,435.0,0.0,0.0,1.0,30.0,1.0,0.0999999999999999,40.0,0.9448942642866666
436,436.0,0.0,0.0,1.0,30.0,1.0,0.1999999999999999,40.0,1.0454772316233332
437,437.0,0.0,0.0,1.0,30.0,1.0,0.3,40.0,1.1347859768766666
438,438.0,0.0,0.0,1.0,30.0,1.0,0.3999999999999999,40.0,1.2162979736766668
439,439.0,0.0,0.0,1.0,30.0,1.0,0.5,40.0,1.2484208507233336
440,440.0,0.0,0.0,1.0,30.0,1.0,0.6,40.0,1.2758974069333335
441,441.0,0.0,0.0,1.0,30.0,1.0,0.7000000000000002,40.0,1.2564188917466668
442,442.0,0.0,0.0,1.0,30.0,1.0,0.7999999999999998,40.0,1.21544542421
443,443.0,0.0,0.0,1.0,30.0,1.0,0.9000000000000005,40.0,1.14147977415
444,444.0,0.0,0.0,1.0,30.0,1.0,1.0,40.0,1.0609827185266667
445,445.0,0.0,0.0,1.0,30.0,1.0,1.0999999999999996,40.0,1.0025324725466667
446,446.0,0.0,0.0,1.0,30.0,1.0,1.2,40.0,0.9140745099666666
447,447.0,0.0,0.0,1.0,30.0,1.0,1.3000000000000005,40.0,0.8208946164666667
448,448.0,0.0,0.0,1.0,30.0,1.0,1.4000000000000004,40.0,0.73383585722
449,449.0,0.0,0.0,1.0,30.0,1.0,1.5,40.0,0.6596142102666667
450,450.0,0.0,0.0,1.0,30.0,1.0,1.5999999999999996,40.0,0.6046323902499999
451,451.0,0.0,0.0,1.0,30.0,1.0,1.699999999999999,40.0,0.5362819268233333
452,452.0,0.0,0.0,1.0,30.0,1.0,1.800000000000001,40.0,0.51045252711
453,453.0,0.0,0.0,1.0,30.0,1.0,1.9,40.0,0.4769034182933332
454,454.0,0.0,0.0,1.0,30.0,1.0,2.0,40.0,0.4582972116099999
455,455.0,0.0,0.0,1.0,30.0,1.0,2.1,40.0,0.42453466798999995
456,456.0,0.0,0.0,1.0,30.0,1.0,2.1999999999999997,40.0,0.39319037143
457,457.0,0.0,0.0,1.0,30.0,1.0,2.3000000000000007,40.0,0.38764559642333335
458,458.0,0.0,0.0,1.0,30.0,1.0,2.4,40.0,0.35801326533999994
459,459.0,0.0,0.0,1.0,30.0,1.0,2.5,40.0,0.3568735459666666
460,460.0,0.0,0.0,1.0,30.0,1.0,2.6000000000000005,40.0,0.33506834337666663
461,461.0,0.0,0.0,1.0,30.0,1.0,2.6999999999999997,40.0,0.32756768625333327
462,462.0,0.0,0.0,1.0,30.0,1.0,2.8000000000000007,40.0,0.28996738179666665
463,463.0,0.0,0.0,1.0,30.0,1.0,2.899999999999998,40.0,0.2824476683166666
464,463.5,0.0,0.0,1.0,30.0,1.0,3.0,40.0,0.270477573385
