,influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
102,0.0,0.0,1.0,4.0,1.0,0.9000000000000005,80.0,0.5362000094100001
103,0.0,0.0,1.0,4.0,1.0,1.0,80.0,0.49317083677
104,0.0,0.0,1.0,4.0,1.0,1.0999999999999996,80.0,0.44323525684999987
105,0.0,0.0,1.0,4.0,1.0,1.2,80.0,0.36959176601999993
106,0.0,0.0,1.0,4.0,1.0,1.3000000000000003,80.0,0.47493406934999993
107,0.0,0.0,1.0,4.0,1.0,1.4000000000000004,80.0,0.39520474765
108,0.0,0.0,1.0,4.0,1.0,1.5,80.0,0.39152927062999987
109,0.0,0.0,1.0,4.0,1.0,1.5999999999999996,80.0,0.43915702933
110,0.0,0.0,1.0,4.0,1.0,1.699999999999999,80.0,0.3707927627099999
111,0.0,0.0,1.0,4.0,1.0,1.800000000000001,80.0,0.3421181240799999
112,0.0,0.0,1.0,4.0,1.0,1.9,80.0,0.2619708234
113,0.0,0.0,1.0,4.0,1.0,2.0,80.0,0.37815689589000007
114,0.0,0.0,1.0,4.0,1.0,2.1,80.0,0.25976024528999997
115,0.0,0.0,1.0,4.0,1.0,2.1999999999999993,80.0,0.38689842676999997
116,0.0,0.0,1.0,4.0,1.0,2.3000000000000007,80.0,0.24633527691999998
117,0.0,0.0,1.0,4.0,1.0,2.4,80.0,0.31011067030000006
118,0.0,0.0,1.0,4.0,1.0,2.5,80.0,0.20343163540000003
119,0.0,0.0,1.0,4.0,1.0,2.6000000000000005,80.0,0.18821020701999994
120,0.0,0.0,1.0,4.0,1.0,2.6999999999999993,80.0,0.15132548248999997
121,0.0,0.0,1.0,4.0,1.0,2.8000000000000007,80.0,0.15191412326
122,0.0,0.0,1.0,4.0,1.0,2.899999999999998,80.0,0.31251066457
123,0.0,0.0,1.0,4.0,1.0,3.0,80.0,0.24551931308000005
124,0.0,0.0,1.0,10.0,1.0,0.0,80.0,0.8209829470499999
125,0.0,0.0,1.0,10.0,1.0,0.09999999999999998,80.0,0.9061744846299998
126,0.0,0.0,1.0,10.0,1.0,0.19999999999999996,80.0,1.0279835330400002
127,0.0,0.0,1.0,10.0,1.0,0.3,80.0,1.1522919951200001
128,0.0,0.0,1.0,10.0,1.0,0.3999999999999999,80.0,1.2519713850499998
129,0.0,0.0,1.0,10.0,1.0,0.5,80.0,1.2301026794399998
130,0.0,0.0,1.0,10.0,1.0,0.6,80.0,1.18219395098
131,0.0,0.0,1.0,10.0,1.0,0.7000000000000002,80.0,1.06782141093
132,0.0,0.0,1.0,10.0,1.0,0.7999999999999998,80.0,1.1814980302600002
133,0.0,0.0,1.0,10.0,1.0,0.9000000000000005,80.0,1.08724577841
134,0.0,0.0,1.0,10.0,1.0,1.0,80.0,0.95412993311
135,0.0,0.0,1.0,10.0,1.0,1.0999999999999996,80.0,0.9662568892899999
136,0.0,0.0,1.0,10.0,1.0,1.2,80.0,0.66936452644
137,0.0,0.0,1.0,10.0,1.0,1.3000000000000003,80.0,0.65397248819
138,0.0,0.0,1.0,10.0,1.0,1.4000000000000004,80.0,0.5764035156299999
139,0.0,0.0,1.0,10.0,1.0,1.5,80.0,0.56285495861
140,0.0,0.0,1.0,10.0,1.0,1.5999999999999996,80.0,0.49798698100000005
141,0.0,0.0,1.0,10.0,1.0,1.699999999999999,80.0,0.5104234460099999
142,0.0,0.0,1.0,10.0,1.0,1.800000000000001,80.0,0.45603080332000007
143,0.0,0.0,1.0,10.0,1.0,1.9,80.0,0.46212126082000005
144,0.0,0.0,1.0,10.0,1.0,2.0,80.0,0.4805104114899999
145,0.0,0.0,1.0,10.0,1.0,2.1,80.0,0.45589646056
146,0.0,0.0,1.0,10.0,1.0,2.1999999999999993,80.0,0.41738267482999997
147,0.0,0.0,1.0,10.0,1.0,2.3000000000000007,80.0,0.31830931939
148,0.0,0.0,1.0,10.0,1.0,2.4,80.0,0.39888985452
149,0.0,0.0,1.0,10.0,1.0,2.5,80.0,0.2823470718
150,0.0,0.0,1.0,10.0,1.0,2.6000000000000005,80.0,0.30013465989
151,0.0,0.0,1.0,10.0,1.0,2.6999999999999993,80.0,0.31248198741000005
152,0.0,0.0,1.0,10.0,1.0,2.8000000000000007,80.0,0.27124392098
153,0.0,0.0,1.0,10.0,1.0,2.899999999999998,80.0,0.21683928004999997
154,0.0,0.0,1.0,10.0,1.0,3.0,80.0,0.23104821312999996
155,0.0,0.0,1.0,12.0,1.0,0.0,80.0,0.7935618190599999
156,0.0,0.0,1.0,12.0,1.0,0.09999999999999998,80.0,0.94636150984
157,0.0,0.0,1.0,12.0,1.0,0.19999999999999996,80.0,1.1236177060499999
158,0.0,0.0,1.0,12.0,1.0,0.3,80.0,1.12530947759
159,0.0,0.0,1.0,12.0,1.0,0.3999999999999999,80.0,1.3089220100599999
160,0.0,0.0,1.0,12.0,1.0,0.5,80.0,1.3450824762399998
161,0.0,0.0,1.0,12.0,1.0,0.6,80.0,1.15648689233
162,0.0,0.0,1.0,12.0,1.0,0.7000000000000002,80.0,1.2273583327200002
163,0.0,0.0,1.0,12.0,1.0,0.7999999999999998,80.0,1.1682991082199998
164,0.0,0.0,1.0,12.0,1.0,0.9000000000000005,80.0,1.16500551414
165,0.0,0.0,1.0,12.0,1.0,1.0,80.0,1.0466474741
166,0.0,0.0,1.0,12.0,1.0,1.0999999999999996,80.0,0.94099689782
167,0.0,0.0,1.0,12.0,1.0,1.2,80.0,0.8159953256599999
168,0.0,0.0,1.0,12.0,1.0,1.3000000000000003,80.0,0.7962496032699999
169,0.0,0.0,1.0,12.0,1.0,1.4000000000000004,80.0,0.68710442618
170,0.0,0.0,1.0,12.0,1.0,1.5,80.0,0.57075340717
171,0.0,0.0,1.0,12.0,1.0,1.5999999999999996,80.0,0.54570085744
172,0.0,0.0,1.0,12.0,1.0,1.699999999999999,80.0,0.58440576553
173,0.0,0.0,1.0,12.0,1.0,1.800000000000001,80.0,0.44801837445000003
174,0.0,0.0,1.0,12.0,1.0,1.9,80.0,0.47493458780000003
175,0.0,0.0,1.0,12.0,1.0,2.0,80.0,0.42486107273
176,0.0,0.0,1.0,12.0,1.0,2.1,80.0,0.40549013951
177,0.0,0.0,1.0,12.0,1.0,2.1999999999999993,80.0,0.36429818687999993
178,0.0,0.0,1.0,12.0,1.0,2.3000000000000007,80.0,0.3227381320800001
179,0.0,0.0,1.0,12.0,1.0,2.4,80.0,0.3745575481899999
180,0.0,0.0,1.0,12.0,1.0,2.5,80.0,0.31269969302
181,0.0,0.0,1.0,12.0,1.0,2.6000000000000005,80.0,0.30319404139999995
182,0.0,0.0,1.0,12.0,1.0,2.6999999999999993,80.0,0.30936472381
183,0.0,0.0,1.0,12.0,1.0,2.8000000000000007,80.0,0.31115593578
184,0.0,0.0,1.0,12.0,1.0,2.899999999999998,80.0,0.28002536337
185,0.0,0.0,1.0,12.0,1.0,3.0,80.0,0.23895441796000003
186,0.0,0.0,1.0,14.0,1.0,0.0,80.0,0.7751859997000002
187,0.0,0.0,1.0,14.0,1.0,0.09999999999999998,80.0,0.93076975862
188,0.0,0.0,1.0,14.0,1.0,0.19999999999999996,80.0,1.1305108483100001
189,0.0,0.0,1.0,14.0,1.0,0.3,80.0,1.18506518319
190,0.0,0.0,1.0,14.0,1.0,0.3999999999999999,80.0,1.2737672520399999
191,0.0,0.0,1.0,14.0,1.0,0.5,80.0,1.3689020890199999
192,0.0,0.0,1.0,14.0,1.0,0.6,80.0,1.3504209746199998
193,0.0,0.0,1.0,14.0,1.0,0.7000000000000002,80.0,1.3411161043399997
194,0.0,0.0,1.0,14.0,1.0,0.7999999999999998,80.0,1.12223505557
195,0.0,0.0,1.0,14.0,1.0,0.9000000000000005,80.0,1.14049846949
196,0.0,0.0,1.0,14.0,1.0,1.0,80.0,1.01102535531
197,0.0,0.0,1.0,14.0,1.0,1.0999999999999996,80.0,0.8677233239700002
198,0.0,0.0,1.0,14.0,1.0,1.2,80.0,0.75619534338
199,0.0,0.0,1.0,14.0,1.0,1.3000000000000003,80.0,0.8610558847899997
200,0.0,0.0,1.0,14.0,1.0,1.4000000000000004,80.0,0.6264378019
201,0.0,0.0,1.0,14.0,1.0,1.5,80.0,0.59121078907
202,0.0,0.0,1.0,14.0,1.0,1.5999999999999996,80.0,0.5283732369999999
203,0.0,0.0,1.0,14.0,1.0,1.699999999999999,80.0,0.56434493562
204,0.0,0.0,1.0,14.0,1.0,1.800000000000001,80.0,0.4721079690800001
205,0.0,0.0,1.0,14.0,1.0,1.9,80.0,0.48181736102
206,0.0,0.0,1.0,14.0,1.0,2.0,80.0,0.40624725528000005
207,0.0,0.0,1.0,14.0,1.0,2.1,80.0,0.45311332054000003
208,0.0,0.0,1.0,14.0,1.0,2.1999999999999993,80.0,0.3796575084
209,0.0,0.0,1.0,14.0,1.0,2.3000000000000007,80.0,0.31396362945
210,0.0,0.0,1.0,14.0,1.0,2.4,80.0,0.36804896535000003
211,0.0,0.0,1.0,14.0,1.0,2.5,80.0,0.25890197266
212,0.0,0.0,1.0,14.0,1.0,2.6000000000000005,80.0,0.30906533155000004
213,0.0,0.0,1.0,14.0,1.0,2.6999999999999993,80.0,0.34740371707
214,0.0,0.0,1.0,14.0,1.0,2.8000000000000007,80.0,0.30769698185
215,0.0,0.0,1.0,14.0,1.0,2.899999999999998,80.0,0.24899861503
216,0.0,0.0,1.0,14.0,1.0,3.0,80.0,0.25391562628000003
217,0.0,0.0,1.0,24.0,1.0,0.0,80.0,0.81334232913
218,0.0,0.0,1.0,24.0,1.0,0.09999999999999998,80.0,0.9385809334000002
219,0.0,0.0,1.0,24.0,1.0,0.19999999999999996,80.0,1.09610690327
220,0.0,0.0,1.0,24.0,1.0,0.3,80.0,1.2281670681299999
221,0.0,0.0,1.0,24.0,1.0,0.3999999999999999,80.0,1.3286518638499996
222,0.0,0.0,1.0,24.0,1.0,0.5,80.0,1.37987320781
223,0.0,0.0,1.0,24.0,1.0,0.6,80.0,1.41171117869
224,0.0,0.0,1.0,24.0,1.0,0.7000000000000002,80.0,1.4752135169500005
225,0.0,0.0,1.0,24.0,1.0,0.7999999999999998,80.0,1.3341348476699997
226,0.0,0.0,1.0,24.0,1.0,0.9000000000000005,80.0,1.22753092249
227,0.0,0.0,1.0,24.0,1.0,1.0,80.0,1.0376094421
228,0.0,0.0,1.0,24.0,1.0,1.0999999999999996,80.0,1.1248460809299998
229,0.0,0.0,1.0,24.0,1.0,1.2,80.0,0.89762493838
230,0.0,0.0,1.0,24.0,1.0,1.3000000000000003,80.0,0.8386903866200001
231,0.0,0.0,1.0,24.0,1.0,1.4000000000000004,80.0,0.7474595819600001
232,0.0,0.0,1.0,24.0,1.0,1.5,80.0,0.66042827121
233,0.0,0.0,1.0,24.0,1.0,1.5999999999999996,80.0,0.6965653069600001
234,0.0,0.0,1.0,24.0,1.0,1.699999999999999,80.0,0.5903236343400001
235,0.0,0.0,1.0,24.0,1.0,1.800000000000001,80.0,0.52116673777
236,0.0,0.0,1.0,24.0,1.0,1.9,80.0,0.46551908366999994
237,0.0,0.0,1.0,24.0,1.0,2.0,80.0,0.42510052764999995
238,0.0,0.0,1.0,24.0,1.0,2.1,80.0,0.42418072112
239,0.0,0.0,1.0,24.0,1.0,2.1999999999999993,80.0,0.43766483730999994
240,0.0,0.0,1.0,24.0,1.0,2.3000000000000007,80.0,0.38104261879999995
241,0.0,0.0,1.0,24.0,1.0,2.4,80.0,0.33820970389000005
242,0.0,0.0,1.0,24.0,1.0,2.5,80.0,0.30726109528
243,0.0,0.0,1.0,24.0,1.0,2.6000000000000005,80.0,0.38175614460999996
244,0.0,0.0,1.0,24.0,1.0,2.6999999999999993,80.0,0.29229856129
245,0.0,0.0,1.0,24.0,1.0,2.8000000000000007,80.0,0.2903468646
246,0.0,0.0,1.0,24.0,1.0,2.899999999999998,80.0,0.34659890355
247,0.0,0.0,1.0,24.0,1.0,3.0,80.0,0.2778821761
248,0.0,0.0,1.0,28.0,1.0,0.0,80.0,0.7841316352099998
249,0.0,0.0,1.0,28.0,1.0,0.09999999999999998,80.0,0.93797435688
250,0.0,0.0,1.0,28.0,1.0,0.19999999999999996,80.0,1.06922482789
251,0.0,0.0,1.0,28.0,1.0,0.3,80.0,1.18947712202
252,0.0,0.0,1.0,28.0,1.0,0.3999999999999999,80.0,1.32328006131
253,0.0,0.0,1.0,28.0,1.0,0.5,80.0,1.3468865511999997
254,0.0,0.0,1.0,28.0,1.0,0.6,80.0,1.4450661198299997
255,0.0,0.0,1.0,28.0,1.0,0.7000000000000002,80.0,1.48207978266
256,0.0,0.0,1.0,28.0,1.0,0.7999999999999998,80.0,1.28788084012
257,0.0,0.0,1.0,28.0,1.0,0.9000000000000005,80.0,1.1381402869900001
258,0.0,0.0,1.0,28.0,1.0,1.0,80.0,1.0914950000499999
259,0.0,0.0,1.0,28.0,1.0,1.0999999999999996,80.0,0.9512952381700002
260,0.0,0.0,1.0,28.0,1.0,1.2,80.0,0.9148611355299999
261,0.0,0.0,1.0,28.0,1.0,1.3000000000000003,80.0,0.80390390254
262,0.0,0.0,1.0,28.0,1.0,1.4000000000000004,80.0,0.7887765806200002
263,0.0,0.0,1.0,28.0,1.0,1.5,80.0,0.62434226083
264,0.0,0.0,1.0,28.0,1.0,1.5999999999999996,80.0,0.5862392123000001
265,0.0,0.0,1.0,28.0,1.0,1.699999999999999,80.0,0.60660186576
266,0.0,0.0,1.0,28.0,1.0,1.800000000000001,80.0,0.50165655977
267,0.0,0.0,1.0,28.0,1.0,1.9,80.0,0.4559271440799999
268,0.0,0.0,1.0,28.0,1.0,2.0,80.0,0.53685278639
269,0.0,0.0,1.0,28.0,1.0,2.1,80.0,0.44472844606
270,0.0,0.0,1.0,28.0,1.0,2.1999999999999993,80.0,0.40114081196999996
271,0.0,0.0,1.0,28.0,1.0,2.3000000000000007,80.0,0.37355003043
272,0.0,0.0,1.0,28.0,1.0,2.4,80.0,0.37394594353000005
273,0.0,0.0,1.0,28.0,1.0,2.5,80.0,0.36389010736999994
274,0.0,0.0,1.0,28.0,1.0,2.6000000000000005,80.0,0.3394570431999999
275,0.0,0.0,1.0,28.0,1.0,2.6999999999999993,80.0,0.3350888362300002
276,0.0,0.0,1.0,28.0,1.0,2.8000000000000007,80.0,0.27925981857
277,0.0,0.0,1.0,28.0,1.0,2.899999999999998,80.0,0.27907162389
278,0.0,0.0,1.0,28.0,1.0,3.0,80.0,0.2873109339999999
279,0.0,0.0,1.0,16.0,1.0,0.0,80.0,0.7652419635799999
280,0.0,0.0,1.0,16.0,1.0,0.09999999999999998,80.0,0.96218257115
281,0.0,0.0,1.0,16.0,1.0,0.19999999999999996,80.0,1.08540667833
282,0.0,0.0,1.0,16.0,1.0,0.3,80.0,1.19515920799
283,0.0,0.0,1.0,16.0,1.0,0.3999999999999999,80.0,1.2734120871099999
284,0.0,0.0,1.0,16.0,1.0,0.5,80.0,1.4125842838900002
285,0.0,0.0,1.0,16.0,1.0,0.6,80.0,1.33997604042
286,0.0,0.0,1.0,16.0,1.0,0.7000000000000002,80.0,1.27312319264
287,0.0,0.0,1.0,16.0,1.0,0.7999999999999998,80.0,1.2380553187999999
288,0.0,0.0,1.0,16.0,1.0,0.9000000000000005,80.0,1.09459130304
289,0.0,0.0,1.0,16.0,1.0,1.0,80.0,1.1354683367599998
290,0.0,0.0,1.0,16.0,1.0,1.0999999999999996,80.0,0.9222487582800001
291,0.0,0.0,1.0,16.0,1.0,1.2,80.0,0.7934329027299999
292,0.0,0.0,1.0,16.0,1.0,1.3000000000000003,80.0,0.7303677000300002
293,0.0,0.0,1.0,16.0,1.0,1.4000000000000004,80.0,0.7905810451899999
294,0.0,0.0,1.0,16.0,1.0,1.5,80.0,0.6634406040099999
295,0.0,0.0,1.0,16.0,1.0,1.5999999999999996,80.0,0.62482316171
296,0.0,0.0,1.0,16.0,1.0,1.699999999999999,80.0,0.6182186131599999
297,0.0,0.0,1.0,16.0,1.0,1.800000000000001,80.0,0.52911367676
298,0.0,0.0,1.0,16.0,1.0,1.9,80.0,0.5404295302300001
299,0.0,0.0,1.0,16.0,1.0,2.0,80.0,0.39912073278
300,0.0,0.0,1.0,16.0,1.0,2.1,80.0,0.41452925771
301,0.0,0.0,1.0,16.0,1.0,2.1999999999999993,80.0,0.3470495682900001
302,0.0,0.0,1.0,16.0,1.0,2.3000000000000007,80.0,0.35296760698999996
303,0.0,0.0,1.0,16.0,1.0,2.4,80.0,0.34608077429
304,0.0,0.0,1.0,16.0,1.0,2.5,80.0,0.29976810346
305,0.0,0.0,1.0,16.0,1.0,2.6000000000000005,80.0,0.33784621666
306,0.0,0.0,1.0,16.0,1.0,2.6999999999999993,80.0,0.29694953537999996
307,0.0,0.0,1.0,16.0,1.0,2.8000000000000007,80.0,0.28909136165000004
308,0.0,0.0,1.0,16.0,1.0,2.899999999999998,80.0,0.20780748627
309,0.0,0.0,1.0,16.0,1.0,3.0,80.0,0.30340974640999996
310,0.0,0.0,1.0,18.0,1.0,0.0,80.0,0.8171583755500003
311,0.0,0.0,1.0,18.0,1.0,0.09999999999999998,80.0,0.95178085162
312,0.0,0.0,1.0,18.0,1.0,0.19999999999999996,80.0,1.09406246763
313,0.0,0.0,1.0,18.0,1.0,0.3,80.0,1.2204811192399998
314,0.0,0.0,1.0,18.0,1.0,0.3999999999999999,80.0,1.28417971996
315,0.0,0.0,1.0,18.0,1.0,0.5,80.0,1.38337889865
316,0.0,0.0,1.0,18.0,1.0,0.6,80.0,1.37413267506
317,0.0,0.0,1.0,18.0,1.0,0.7000000000000002,80.0,1.3547649631499998
318,0.0,0.0,1.0,18.0,1.0,0.7999999999999998,80.0,1.25502438919
319,0.0,0.0,1.0,18.0,1.0,0.9000000000000005,80.0,1.2052806629900001
320,0.0,0.0,1.0,18.0,1.0,1.0,80.0,1.08129635644
321,0.0,0.0,1.0,18.0,1.0,1.0999999999999996,80.0,1.01348696744
322,0.0,0.0,1.0,18.0,1.0,1.2,80.0,0.7946633250300001
323,0.0,0.0,1.0,18.0,1.0,1.3000000000000003,80.0,0.7725708315900001
324,0.0,0.0,1.0,18.0,1.0,1.4000000000000004,80.0,0.68145182484
325,0.0,0.0,1.0,18.0,1.0,1.5,80.0,0.67116211694
326,0.0,0.0,1.0,18.0,1.0,1.5999999999999996,80.0,0.65007141441
327,0.0,0.0,1.0,18.0,1.0,1.699999999999999,80.0,0.5973384566500001
328,0.0,0.0,1.0,18.0,1.0,1.800000000000001,80.0,0.59609034711
329,0.0,0.0,1.0,18.0,1.0,1.9,80.0,0.41073521293
330,0.0,0.0,1.0,18.0,1.0,2.0,80.0,0.40142215695000005
331,0.0,0.0,1.0,18.0,1.0,2.1,80.0,0.4684739399499999
332,0.0,0.0,1.0,18.0,1.0,2.1999999999999993,80.0,0.42402179708
333,0.0,0.0,1.0,18.0,1.0,2.3000000000000007,80.0,0.46545379589999997
334,0.0,0.0,1.0,18.0,1.0,2.4,80.0,0.3564253183300001
335,0.0,0.0,1.0,18.0,1.0,2.5,80.0,0.37701205861000003
336,0.0,0.0,1.0,18.0,1.0,2.6000000000000005,80.0,0.30349384435
337,0.0,0.0,1.0,18.0,1.0,2.6999999999999993,80.0,0.31528858913
